"","plots","tag","scientific","wood.dens","dbh"
"1",17,1,"ACERPS",0.6,27.6167878
"2",9,2,"",0.6,6.322
"3",8,3,"",0.6,10.3076074
"4",4,4,"CORYAV",0.6,9.8742347
"5",6,5,"ACERPS",0.6,11.2510923
"6",10,6,"",0.6,4.465
"7",6,7,"ACERPS",0.6,7.7449114
"8",2,8,"ACERPS",0.6,35.6942673
"9",2,9,"FRAXEX",0.6,27.4058156
"10",22,10,"ACERPS",0.6,6.836
"11",19,11,"CRATMO",0.6,10.277
"12",31,12,"ACERPS",0.6,26.4962978
"13",6,13,"ACERPS",0.6,26.9026256
"14",8,14,"ACERPS",0.6,24.6156697
"15",28,15,"",0.6,7.319
"16",4,16,"ACERPS",0.6,61.6252717
"17",28,17,"ACERPS",0.6,6.365367
"18",8,18,"ACERPS",0.6,23.760258
"19",10,19,"FRAXEX",0.6,8.9498783
"20",25,20,"ACERPS",0.6,45.163376
"21",23,21,"QUERRO",0.6,53.1
"22",18,22,"ACERPS",0.6,45.6272888
"23",26,23,"ACERPS",0.6,11.89
"24",26,24,"ACERPS",0.6,34.2522983
"25",25,25,"ACERPS",0.6,15.0360681
"26",4,26,"CORYAV",0.6,8.9729905
"27",7,27,"ACERPS",0.6,13.64
"28",6,28,"ACERPS",0.6,25.8692142
"29",33,29,"ACERPS",0.6,19.7152928
"30",32,30,"CORYAV",0.6,10.28
"31",13,31,"ACERPS",0.6,41.9586602
"32",32,32,"ACERPS",0.6,5.679
"33",32,33,"FRAXEX",0.6,19.1899385
"34",33,34,"QUERRO",0.6,42.2533088
"35",27,35,"CORYAV",0.6,10.621211
"36",10,36,"ACERPS",0.6,17.3759556
"37",23,37,"ACERPS",0.6,20.4967334
"38",32,38,"",0.6,5.318
"39",6,39,"ACERPS",0.6,28.9008168
"40",7,40,"ACERPS",0.6,29.1308117
"41",26,41,"",0.6,12.75
"42",13,42,"ACERPS",0.6,21.6385983
"43",34,43,"ACERPS",0.6,26.8400595
"44",27,44,"ACERPS",0.6,24.7326554
"45",28,45,"",0.6,5.489
"46",28,46,"ACERPS",0.6,9.1846382
"47",34,47,"QUERRO",0.6,66.966836
"48",7,48,"ACERPS",0.6,25.1276633
"49",23,49,"",0.6,11.3971322
"50",29,50,"FRAXEX",0.6,31.3350507
"51",27,51,"ACERPS",0.6,20.6964281
"52",13,52,"ACERPS",0.6,10.0861338
"53",16,53,"",0.6,32.0955044
"54",32,54,"QUERRO",0.6,46.5201286
"55",9,55,"QUERRO",0.6,94.8
"56",10,56,"ACERPS",0.6,10.1997535
"57",7,57,"ACERPS",0.6,16.4210681
"58",8,58,"",0.6,4.753
"59",9,59,"",0.6,7.5377276
"60",32,60,"ACERPS",0.6,37.2701657
"61",8,61,"ACERPS",0.6,12.301
"62",12,62,"ACERPS",0.6,26.0788376
"63",6,63,"ACERPS",0.6,24.2878076
"64",10,64,"FRAXEX",0.6,7.1560303
"65",8,65,"",0.6,7.869
"66",8,66,"",0.6,11.06
"67",5,67,"ACERPS",0.6,14.1
"68",22,68,"ACERPS",0.6,49.5485535
"69",18,69,"ACERPS",0.6,7.5770871
"70",6,70,"ACERPS",0.6,11.1719409
"71",4,71,"CORYAV",0.6,7.546
"72",6,72,"ACERPS",0.6,11.6654136
"73",24,73,"QUERRO",0.6,46.0898744
"74",8,74,"ACERPS",0.6,11.3746416
"75",10,75,"FRAXEX",0.6,10.6694317
"76",7,76,"ACERPS",0.6,13.9211926
"77",18,77,"ACERPS",0.6,14.8006726
"78",7,78,"ACERPS",0.6,25.4808372
"79",31,79,"ACERPS",0.6,29.0957479
"80",23,80,"ACERPS",0.6,32.89371
"81",4,81,"ACERPS",0.6,52.0389759
"82",6,82,"ACERPS",0.6,28.2328817
"83",8,83,"ACERPS",0.6,13.7455846
"84",30,84,"QUERRO",0.6,58.378312
"85",33,85,"CRATMO",0.6,11.46
"86",27,86,"FRAXEX",0.6,4.378
"87",17,87,"ACERPS",0.6,33.0720857
"88",14,88,"ACERPS",0.6,13.0384555
"89",14,89,"ACERPS",0.6,12.8546989
"90",32,90,"ACERPS",0.6,7.171
"91",27,91,"FRAXEX",0.6,4.242
"92",2,92,"FRAXEX",0.6,23.4759922
"93",7,93,"ACERPS",0.6,24.5812607
"94",22,94,"ACERPS",0.6,78.3672516
"95",13,95,"ACERPS",0.6,27.4827206
"96",26,96,"ACERPS",0.6,12.8770188
"97",2,97,"ACERPS",0.6,31.8607715
"98",28,98,"ACERPS",0.6,27.1582959
"99",14,99,"ACERPS",0.6,58.2121583
"100",28,100,"ACERPS",0.6,4.899
"101",10,101,"FRAXEX",0.6,14.3537848
"102",19,102,"QUERRO",0.6,67.0157699
"103",6,103,"FRAXEX",0.6,25.8705996
"104",29,104,"QUERRO",0.6,65.6216755
"105",34,105,"ACERPS",0.6,13.7961074
"106",8,106,"",0.6,6.5701931
"107",10,107,"FRAXEX",0.6,6.2770953
"108",2,108,"CORYAV",0.6,11.7977847
"109",4,109,"ACERPS",0.6,33.921744
"110",5,110,"CORYAV",0.6,9.016248
"111",3,111,"",0.6,27.14
"112",4,112,"FRAXEX",0.6,31.6170493
"113",27,113,"ACERPS",0.6,26.4822311
"114",11,114,"ACERPS",0.6,19.417197
"115",6,115,"FRAXEX",0.6,37.0655997
"116",20,116,"ACERPS",0.6,59.2554882
"117",13,117,"ACERPS",0.6,56.3182439
"118",27,118,"CORYAV",0.6,6.422
"119",25,119,"ACERPS",0.6,32.598903
"120",4,120,"CORYAV",0.6,9.1099331
"121",33,121,"ACERPS",0.6,30.1104097
"122",2,122,"ACERPS",0.6,26.2052213
"123",8,123,"CRATMO",0.6,14.1234477
"124",1,124,"ACERPS",0.6,14.3870053
"125",1,125,"ACERPS",0.6,39.0359969
"126",35,126,"ACERPS",0.6,19.2508026
"127",33,127,"ACERPS",0.6,9.5885611
"128",7,128,"FRAXEX",0.6,26.687451
"129",32,129,"FRAXEX",0.6,4.675
"130",6,130,"ACERPS",0.6,16.3494101
"131",31,131,"FRAXEX",0.6,12.0590484
"132",12,132,"ACERPS",0.6,21.9259574
"133",32,133,"ACERPS",0.6,7.66
"134",6,134,"CORYAV",0.6,10.3551661
"135",7,135,"ACERPS",0.6,9.636
"136",6,136,"ACERPS",0.6,24.5458001
"137",16,137,"ACERPS",0.6,17.0787111
"138",35,138,"ACERPS",0.6,14.1811865
"139",6,139,"ACERPS",0.6,27.556827
"140",23,140,"ACERPS",0.6,45.6375326
"141",15,141,"ACERPS",0.6,5.9117129
"142",27,142,"ACERPS",0.6,15.4944583
"143",1,143,"ACERPS",0.6,10.1297313
"144",32,144,"QUERRO",0.6,102.5798179
"145",31,145,"CORYAV",0.6,8.0681475
"146",11,146,"ACERPS",0.6,28.8255207
"147",1,147,"ACERPS",0.6,16.8097932
"148",22,148,"ACERPS",0.6,20.2515282
"149",26,149,"CORYAV",0.6,6.714
"150",15,150,"ACERPS",0.6,48.0692936
"151",27,151,"ACERPS",0.6,47.5224785
"152",35,152,"QUERRO",0.6,61.3394755
"153",31,153,"FRAXEX",0.6,6.255
"154",27,154,"CORYAV",0.6,7.115
"155",28,155,"FRAXEX",0.6,20.659919
"156",31,156,"ACERPS",0.6,30.6383413
"157",11,157,"ACERPS",0.6,35.7936611
"158",13,158,"ACERPS",0.6,9.4900658
"159",34,159,"ACERPS",0.6,31.9587402
"160",1,160,"ACERPS",0.6,21.8216562
"161",7,161,"ACERPS",0.6,12.6105844
"162",2,162,"ACERPS",0.6,5.92
"163",6,163,"ACERPS",0.6,17.5591367
"164",34,164,"ACERPS",0.6,17.81
"165",4,165,"CORYAV",0.6,6.737
"166",10,166,"CORYAV",0.6,4.4909188
"167",5,167,"ACERPS",0.6,5.6006729
"168",10,168,"ACERPS",0.6,16.859829
"169",27,169,"ACERPS",0.6,15.7683961
"170",34,170,"ACERPS",0.6,46.6851174
"171",11,171,"ACERPS",0.6,19.6769754
"172",9,172,"ACERPS",0.6,55.3782266
"173",9,173,"ACERPS",0.6,43.2721362
"174",4,174,"",0.6,11.12
"175",29,175,"ACERPS",0.6,6.302
"176",8,176,"QUERRO",0.6,59.1712991
"177",32,177,"FRAXEX",0.6,11.2269606
"178",33,178,"ACERPS",0.6,4.655
"179",4,179,"",0.6,3.6913216
"180",7,180,"QUERRO",0.6,70.9117201
"181",9,181,"CRATMO",0.6,5.812
"182",32,182,"ACERPS",0.6,32.0126415
"183",31,183,"ACERPS",0.6,15.5567722
"184",30,184,"ACERPS",0.6,23.3003007
"185",14,185,"ACERPS",0.6,17.1951136
"186",17,186,"ACERPS",0.6,52.1253543
"187",15,187,"ACERPS",0.6,11.1386877
"188",32,188,"FRAXEX",0.6,4.831914
"189",6,189,"ACERPS",0.6,9.1621797
"190",32,190,"ACERPS",0.6,32.1268228
"191",28,191,"QUERRO",0.6,49.2014096
"192",12,192,"ACERPS",0.6,29.4451982
"193",27,193,"ACERPS",0.6,31.4608385
"194",14,194,"ACERPS",0.6,10.0165112
"195",3,195,"ACERPS",0.6,17.46
"196",6,196,"CORYAV",0.6,7.3159475
"197",6,197,"ACERPS",0.6,29.5529492
"198",27,198,"ACERPS",0.6,37.3033318
"199",6,199,"ACERPS",0.6,32.4776201
"200",38,200,"ACERPS",0.6,5.5948203
"201",32,201,"FRAXEX",0.6,9.1197421
"202",9,202,"FRAXEX",0.6,18.3251528
"203",25,203,"ACERPS",0.6,16.5366789
"204",15,204,"ACERPS",0.6,9.4949241
"205",34,205,"ACERPS",0.6,48.0852185
"206",10,206,"QUERRO",0.6,57.0094047
"207",12,207,"ACERPS",0.6,16.7973412
"208",6,208,"ACERPS",0.6,11.0031359
"209",11,209,"ACERPS",0.6,34.2097796
"210",1,210,"ACERPS",0.6,20.2926803
"211",6,211,"ACERPS",0.6,13.8517337
"212",31,212,"CRATMO",0.6,6.585
"213",26,213,"CORYAV",0.6,8.118
"214",27,214,"ACERPS",0.6,5.313
"215",4,215,"CORYAV",0.6,12.78
"216",25,216,"ACERPS",0.6,21.88
"217",27,217,"CORYAV",0.6,5.427
"218",6,218,"",0.6,10.5306192
"219",31,219,"FRAXEX",0.6,6.4748518
"220",28,220,"ACERPS",0.6,16.6835241
"221",9,221,"",0.6,10.63
"222",8,222,"ACERPS",0.6,13.7708496
"223",6,223,"ACERPS",0.6,8.6506088
"224",11,224,"ACERPS",0.6,36.6352794
"225",20,225,"ACERPS",0.6,40.0071494
"226",7,226,"ACERPS",0.6,16.6351983
"227",6,227,"ACERPS",0.6,38.1583279
"228",7,228,"CORYAV",0.6,3.1357846
"229",15,229,"ACERPS",0.6,8.772
"230",1,230,"ACERPS",0.6,13.0414742
"231",20,231,"CORYAV",0.6,8.632
"232",28,232,"ACERPS",0.6,33.770151
"233",11,233,"ACERPS",0.6,81.3716309
"234",12,234,"ACERPS",0.6,24.4232601
"235",33,235,"ACERPS",0.6,12.768138
"236",11,236,"ACERPS",0.6,23.7785571
"237",30,237,"",0.6,7.0788804
"238",31,238,"FRAXEX",0.6,16.2778225
"239",29,239,"ACERPS",0.6,16.3887928
"240",26,240,"FRAXEX",0.6,29.2544241
"241",17,241,"ACERPS",0.6,9.0408537
"242",14,242,"ACERPS",0.6,15.574934
"243",6,243,"ACERPS",0.6,27.8606212
"244",22,244,"ACERPS",0.6,9.441635
"245",11,245,"ACERPS",0.6,21.8505075
"246",28,246,"ACERPS",0.6,22.8936184
"247",2,247,"ACERPS",0.6,19.5021413
"248",33,248,"ACERPS",0.6,37.0912036
"249",33,249,"ACERPS",0.6,31.8851844
"250",24,250,"QUERRO",0.6,47.4087889
"251",7,251,"FRAXEX",0.6,25.4509223
"252",26,252,"ACERPS",0.6,23.4783383
"253",6,253,"ACERPS",0.6,4.6319109
"254",10,254,"ACERPS",0.6,43.9498635
"255",15,255,"ACERPS",0.6,5.3925217
"256",22,256,"ACERPS",0.6,6.6092634
"257",20,257,"ACERPS",0.6,22.6507044
"258",6,258,"ACERPS",0.6,14.2702291
"259",7,259,"ACERPS",0.6,14.4939097
"260",17,260,"ACERPS",0.6,10.099
"261",23,261,"ACERPS",0.6,25.3777179
"262",5,262,"ACERPS",0.6,27.51
"263",20,263,"ACERPS",0.6,10.6565738
"264",33,264,"ACERPS",0.6,21.3792869
"265",6,265,"ACERPS",0.6,15.1476627
"266",34,266,"ACERPS",0.6,30.3122931
"267",20,267,"CORYAV",0.6,10.02
"268",8,268,"ACERPS",0.6,13.6499243
"269",29,269,"ACERPS",0.6,15.938356
"270",9,270,"ACERPS",0.6,5.526
"271",11,271,"ACERPS",0.6,26.0798481
"272",19,272,"FRAXEX",0.6,10.8402489
"273",7,273,"CORYAV",0.6,11.2373364
"274",11,274,"ACERPS",0.6,37.9029828
"275",30,275,"ACERPS",0.6,42.9839015
"276",15,276,"ACERPS",0.6,15.8613311
"277",6,277,"ACERPS",0.6,11.123367
"278",40,278,"QUERRO",0.6,53.5490458
"279",20,279,"CORYAV",0.6,10.3494046
"280",12,280,"ACERPS",0.6,9.2
"281",1,281,"ACERPS",0.6,22.9626977
"282",2,282,"ACERPS",0.6,10.2549815
"283",19,283,"CORYAV",0.6,12.7926712
"284",30,284,"ACERPS",0.6,5.508
"285",33,285,"ACERPS",0.6,12.9776472
"286",23,286,"ACERPS",0.6,25.7195224
"287",31,287,"ACERPS",0.6,16.1304855
"288",29,288,"ACERPS",0.6,36.6737088
"289",22,289,"FRAXEX",0.6,3.8664905
"290",26,290,"FRAXEX",0.6,21.8175124
"291",15,291,"ACERPS",0.6,21.1002071
"292",29,292,"ACERPS",0.6,12.775268
"293",8,293,"QUERRO",0.6,56.0609223
"294",9,294,"ACERPS",0.6,18.35
"295",11,295,"ACERPS",0.6,28.535537
"296",32,296,"ACERPS",0.6,31.7641008
"297",4,297,"QUERRO",0.6,39.0679147
"298",7,298,"ACERPS",0.6,14.2715694
"299",20,299,"ACERPS",0.6,18.2284539
"300",26,300,"ACERPS",0.6,21.7314186
"301",19,301,"QUERRO",0.6,48.0871404
"302",6,302,"ACERPS",0.6,18.7952832
"303",4,303,"ACERPS",0.6,52.794183
"304",7,304,"FRAXEX",0.6,25.9997749
"305",6,305,"ACERPS",0.6,13.6676366
"306",22,306,"CORYAV",0.6,6.0519873
"307",32,307,"FRAXEX",0.6,12.6712812
"308",31,308,"ACERPS",0.6,18.1985187
"309",33,309,"ACERPS",0.6,33.816847
"310",30,310,"ACERCA",0.6,8.638
"311",35,311,"ACERPS",0.6,28.9648743
"312",33,312,"ACERPS",0.6,29.0480831
"313",12,313,"ACERPS",0.6,11.6306646
"314",30,314,"ACERPS",0.6,13.2652212
"315",6,315,"ACERPS",0.6,14.3611693
"316",8,316,"ACERPS",0.6,13.8954954
"317",1,317,"",0.6,7.61
"318",6,318,"ACERPS",0.6,7.2006733
"319",11,319,"ACERPS",0.6,16.3040195
"320",24,320,"ACERPS",0.6,37.7420979
"321",15,321,"FRAXEX",0.6,8.398
"322",29,322,"ACERPS",0.6,17.7867626
"323",20,323,"CORYAV",0.6,5.6362663
"324",31,324,"ACERPS",0.6,37.3863563
"325",26,325,"ACERPS",0.6,5.802
"326",7,326,"ACERPS",0.6,24.0629706
"327",25,327,"ACERPS",0.6,4.472
"328",25,328,"ACERPS",0.6,19.5273484
"329",31,329,"ACERPS",0.6,5.376
"330",27,330,"ACERPS",0.6,33.8436866
"331",30,331,"ACERPS",0.6,19.1157111
"332",31,332,"CRATMO",0.6,7.087
"333",22,333,"ACERPS",0.6,20.9759566
"334",25,334,"ACERPS",0.6,29.0485487
"335",33,335,"ACERPS",0.6,37.0505341
"336",34,336,"ACERPS",0.6,28.5631784
"337",13,337,"QUERRO",0.6,55.1169201
"338",26,338,"ACERPS",0.6,21.465953
"339",17,339,"ACERPS",0.6,13.4869674
"340",32,340,"ACERPS",0.6,22.048025
"341",31,341,"ACERPS",0.6,4.7719274
"342",24,342,"ACERPS",0.6,67.9134239
"343",29,343,"FRAXEX",0.6,40.3894993
"344",8,344,"QUERRO",0.6,100.5587178
"345",33,345,"ACERPS",0.6,34.0878534
"346",1,346,"ACERPS",0.6,27.6290799
"347",1,347,"ACERPS",0.6,33.6504695
"348",7,348,"ACERPS",0.6,14.884047
"349",10,349,"FRAXEX",0.6,45.3408349
"350",23,350,"ACERPS",0.6,37.8665715
"351",21,351,"QUERRO",0.6,51.8643786
"352",17,352,"ACERPS",0.6,22.2213478
"353",27,353,"ACERPS",0.6,26.7296827
"354",15,354,"ACERPS",0.6,7.7028307
"355",6,355,"ACERPS",0.6,32.5797267
"356",10,356,"FRAXEX",0.6,27.0945677
"357",3,357,"ACERPS",0.6,25.4611536
"358",8,358,"ACERPS",0.6,19.94
"359",20,359,"FRAXEX",0.6,18.35
"360",8,360,"QUERRO",0.6,85.671211
"361",33,361,"ACERPS",0.6,18.7678936
"362",20,362,"CORYAV",0.6,10.436364
"363",27,363,"ACERPS",0.6,32.7444461
"364",32,364,"ACERPS",0.6,3.4658385
"365",23,365,"ACERPS",0.6,30.9997735
"366",9,366,"ACERPS",0.6,4.837
"367",13,367,"ACERPS",0.6,9.477256
"368",11,368,"ACERPS",0.6,16.2878079
"369",1,369,"ACERPS",0.6,11.1718699
"370",1,370,"FRAXEX",0.6,5.6522914
"371",14,371,"ACERPS",0.6,8.7300572
"372",13,372,"ACERPS",0.6,7.513
"373",6,373,"CORYAV",0.6,4.639
"374",9,374,"ACERPS",0.6,44.6760427
"375",6,375,"ACERPS",0.6,36.9400247
"376",31,376,"ACERPS",0.6,4.4107402
"377",15,377,"CRATMO",0.6,6.95
"378",33,378,"ACERPS",0.6,16.3921806
"379",26,379,"FRAXEX",0.6,93.861709
"380",25,380,"ACERPS",0.6,10.7003138
"381",31,381,"ACERPS",0.6,14.1790099
"382",26,382,"FRAXEX",0.6,27.6568985
"383",11,383,"ACERPS",0.6,24.28
"384",33,384,"ACERPS",0.6,36.8820216
"385",26,385,"ACERPS",0.6,23.3578977
"386",3,386,"ACERPS",0.6,20.8353748
"387",17,387,"ACERPS",0.6,54.3014317
"388",29,388,"FRAXEX",0.6,35.5572868
"389",7,389,"ACERPS",0.6,9.1351615
"390",4,390,"FRAXEX",0.6,32.0758485
"391",26,391,"ACERPS",0.6,5.7330356
"392",6,392,"ACERPS",0.6,37.75
"393",21,393,"ACERPS",0.6,127.3673471
"394",1,394,"ACERPS",0.6,22.0880919
"395",7,395,"ACERPS",0.6,28.790107
"396",7,396,"ACERPS",0.6,34.2691925
"397",23,397,"ACERPS",0.6,35.4083416
"398",33,398,"ACERPS",0.6,34.9061838
"399",15,399,"",0.6,6.793
"400",17,400,"ACERPS",0.6,24.6661068
"401",20,401,"ACERPS",0.6,8.1719056
"402",2,402,"ACERPS",0.6,18.5322141
"403",4,403,"CORYAV",0.6,11.1672315
"404",35,404,"ACERPS",0.6,27.7096752
"405",15,405,"ACERPS",0.6,15.7864921
"406",2,406,"ACERPS",0.6,14.6596336
"407",15,407,"CRATMO",0.6,7.406
"408",7,408,"ACERPS",0.6,55.88
"409",20,409,"ACERPS",0.6,41.9373344
"410",26,410,"FRAXEX",0.6,21.1492965
"411",27,411,"ACERPS",0.6,18.64
"412",29,412,"ACERPS",0.6,15.0509614
"413",12,413,"ACERPS",0.6,82.5045506
"414",6,414,"ACERPS",0.6,6.4081721
"415",24,415,"ACERPS",0.6,15.81
