"","plots","tag","scientific","wood.dens","dbh"
"416",1,416,"",0.6,6.707
"417",1,417,"ACERPS",0.6,11.7145575
"418",6,418,"CRATMO",0.6,6.6665693
"419",6,419,"CORYAV",0.6,7.9049175
"420",3,420,"ACERPS",0.6,38.1856004
"421",30,421,"",0.6,11.0608564
"422",22,422,"ACERPS",0.6,12.5016191
"423",25,423,"ACERPS",0.6,6.6761459
"424",26,424,"ACERPS",0.6,18.2152352
"425",27,425,"ACERPS",0.6,38.663073
"426",18,426,"CORYAV",0.6,10.102
"427",18,427,"ACERPS",0.6,7.368
"428",31,428,"FRAXEX",0.6,13.0015058
"429",17,429,"ACERPS",0.6,72.2419269
"430",15,430,"ACERPS",0.6,55.0305284
"431",7,431,"ACERPS",0.6,14.7504482
"432",8,432,"ACERPS",0.6,27.3446849
"433",20,433,"CRATMO",0.6,16.9868072
"434",20,434,"ACERPS",0.6,10.0571301
"435",18,435,"ACERPS",0.6,34.4604427
"436",14,436,"ACERPS",0.6,10.9650992
"437",29,437,"ACERPS",0.6,9.6388693
"438",34,438,"ACERPS",0.6,15.055491
"439",2,439,"ACERPS",0.6,21.5194291
"440",22,440,"ACERPS",0.6,21.9626856
"441",23,441,"CORYAV",0.6,8.443
"442",29,442,"FRAXEX",0.6,47.733495
"443",28,443,"ACERPS",0.6,15.5926444
"444",23,444,"ACERPS",0.6,25.4141181
"445",12,445,"ACERPS",0.6,24.9854635
"446",19,446,"CRATMO",0.6,9.6185813
"447",30,447,"ACERPS",0.6,52.5245049
"448",27,448,"ACERPS",0.6,27.341383
"449",25,449,"ACERPS",0.6,19.6855857
"450",19,450,"ACERPS",0.6,11.8065187
"451",35,451,"ACERPS",0.6,22.6708267
"452",8,452,"ACERPS",0.6,10.6127129
"453",1,453,"ACERPS",0.6,20.996318
"454",6,454,"CORYAV",0.6,7.536274
"455",20,455,"CORYAV",0.6,16.0705697
"456",28,456,"ACERPS",0.6,14.3350787
"457",1,457,"ACERPS",0.6,11.481981
"458",10,458,"ACERPS",0.6,63.4
"459",6,459,"CORYAV",0.6,4.901
"460",18,460,"ACERPS",0.6,14.820391
"461",30,461,"FRAXEX",0.6,38.8464215
"462",7,462,"ACERPS",0.6,8.3263811
"463",18,463,"ACERPS",0.6,75.6263276
"464",3,464,"ACERPS",0.6,19.7797136
"465",30,465,"",0.6,12.68
"466",5,466,"FRAXEX",0.6,53.2072588
"467",28,467,"ACERPS",0.6,24.8525193
"468",33,468,"ACERPS",0.6,24.9940764
"469",26,469,"ACERPS",0.6,12.4718206
"470",31,470,"ACERPS",0.6,19.5219564
"471",22,471,"ACERPS",0.6,43.3214533
"472",14,472,"QUERRO",0.6,64.1600393
"473",4,473,"ACERPS",0.6,57.8681342
"474",18,474,"ACERPS",0.6,9.3742275
"475",2,475,"ACERPS",0.6,35.2572151
"476",7,476,"ACERPS",0.6,7.653807
"477",8,477,"ACERPS",0.6,27.0536025
"478",6,478,"ACERPS",0.6,16.8304135
"479",20,479,"CRATMO",0.6,11.1531758
"480",29,480,"ACERPS",0.6,22.8841877
"481",15,481,"ACERPS",0.6,13.1852548
"482",14,482,"ACERPS",0.6,17.3589437
"483",29,483,"ACERPS",0.6,17.6733713
"484",30,484,"ACERPS",0.6,10.2924438
"485",2,485,"ACERPS",0.6,26.4614932
"486",22,486,"ACERPS",0.6,15.7016506
"487",3,487,"ACERPS",0.6,24.4742821
"488",15,488,"ACERPS",0.6,7.7765261
"489",22,489,"QUERRO",0.6,77.18
"490",31,490,"ACERPS",0.6,26.42
"491",17,491,"ACERPS",0.6,75.207723
"492",28,492,"ACERPS",0.6,21.878028
"493",14,493,"CRATMO",0.6,7.137
"494",28,494,"ACERPS",0.6,18.635751
"495",20,495,"FRAXEX",0.6,39.8225237
"496",1,496,"ACERPS",0.6,36.874755
"497",24,497,"ACERPS",0.6,6.279
"498",32,498,"ACERPS",0.6,36.5067462
"499",27,499,"ACERPS",0.6,19.09
"500",7,500,"CORYAV",0.6,7.0695912
"501",31,501,"ACERPS",0.6,22.11
"502",28,502,"ACERPS",0.6,38.3699065
"503",20,503,"CORYAV",0.6,13.9010228
"504",7,504,"",0.6,4.0078173
"505",1,505,"ACERPS",0.6,21.8400553
"506",2,506,"ACERPS",0.6,9.2212799
"507",27,507,"",0.6,7.533
"508",11,508,"",0.6,7.241
"509",7,509,"ACERPS",0.6,6.505
"510",20,510,"CORYAV",0.6,15.69
"511",30,511,"ACERCA",0.6,6.94
"512",7,512,"CRATMO",0.6,5.966
"513",22,513,"CORYAV",0.6,7.6713627
"514",23,514,"CORYAV",0.6,9.0608995
"515",31,515,"ACERPS",0.6,5.855071
"516",13,516,"ACERPS",0.6,26.073359
"517",13,517,"ACERPS",0.6,22.2996826
"518",12,518,"CORYAV",0.6,8.607
"519",13,519,"ACERPS",0.6,19.8371154
"520",15,520,"ACERPS",0.6,4.1067246
"521",20,521,"",0.6,13.2718318
"522",23,522,"ACERPS",0.6,10.478335
"523",18,523,"ACERPS",0.6,25.2494939
"524",3,524,"CORYAV",0.6,7.718
"525",4,525,"ACERPS",0.6,30.979513
"526",2,526,"FRAXEX",0.6,35.6501776
"527",21,527,"",0.6,6.673
"528",27,528,"ACERPS",0.6,12.732
"529",3,529,"CORYAV",0.6,11.2804082
"530",2,530,"ACERPS",0.6,18.2837683
"531",2,531,"ACERPS",0.6,15.4041051
"532",2,532,"ACERPS",0.6,24.2906127
"533",2,533,"ACERPS",0.6,26.069599
"534",15,534,"",0.6,4.597
"535",15,535,"",0.6,4.5727881
"536",17,536,"ACERPS",0.6,8.2634817
"537",20,537,"ACERPS",0.6,23.1614787
"538",18,538,"ACERPS",0.6,24.3814856
"539",2,539,"FRAXEX",0.6,17.7710724
"540",31,540,"ACERPS",0.6,4.618
"541",26,541,"FRAXEX",0.6,16.256263
"542",23,542,"CORYAV",0.6,6.929
"543",26,543,"ACERPS",0.6,29.51
"544",30,544,"FRAXEX",0.6,6.043
"545",6,545,"ACERPS",0.6,11.5923493
"546",24,546,"CRATMO",0.6,13.79
"547",15,547,"ACERPS",0.6,53.6527206
"548",3,548,"ACERPS",0.6,29.4119522
"549",27,549,"",0.6,21.0341696
"550",5,550,"ACERPS",0.6,24.8017969
"551",2,551,"ACERPS",0.6,6.7519318
"552",34,552,"ACERPS",0.6,20.7111876
"553",7,553,"",0.6,8.591
"554",20,554,"CORYAV",0.6,7.2102343
"555",2,555,"ACERPS",0.6,9.8016737
"556",7,556,"",0.6,8.687
"557",3,557,"FRAXEX",0.6,31.7154073
"558",1,558,"",0.6,6.528
"559",27,559,"",0.6,5.1602896
"560",10,560,"QUERRO",0.6,73.3193057
"561",7,561,"ACERPS",0.6,15.6635924
"562",12,562,"",0.6,6.102
"563",14,563,"ACERPS",0.6,64.2861474
"564",31,564,"ACERPS",0.6,15.2898475
"565",26,565,"FRAXEX",0.6,24.4889706
"566",20,566,"CORYAV",0.6,11.2878043
"567",22,567,"ACERPS",0.6,40.6345629
"568",7,568,"CRATMO",0.6,11.58
"569",8,569,"ACERPS",0.6,10.386901
"570",25,570,"ACERPS",0.6,13.8212877
"571",31,571,"ACERPS",0.6,28.9797001
"572",26,572,"CRATMO",0.6,5.738
"573",22,573,"ACERPS",0.6,30.2496085
"574",26,574,"ACERPS",0.6,7.6331144
"575",13,575,"ACERPS",0.6,28.7866224
"576",20,576,"",0.6,5.673
"577",30,577,"ACERPS",0.6,21.8715129
"578",30,578,"FRAXEX",0.6,35.3847562
"579",23,579,"ACERPS",0.6,18.5303595
"580",38,580,"ACERPS",0.6,29.5824303
"581",3,581,"CORYAV",0.6,6.7118907
"582",20,582,"ACERPS",0.6,34.1124631
"583",23,583,"ACERPS",0.6,42.199925
"584",34,584,"ACERPS",0.6,41.4951669
"585",21,585,"",0.6,9.6512015
"586",23,586,"ACERPS",0.6,31.0554881
"587",27,587,"ACERPS",0.6,28.2835045
"588",14,588,"ACERPS",0.6,11.2106119
"589",17,589,"ACERPS",0.6,15.6480516
"590",23,590,"ACERPS",0.6,37.95
"591",8,591,"ACERPS",0.6,14.9924598
"592",8,592,"ACERPS",0.6,18.7104059
"593",2,593,"ACERPS",0.6,24.3852397
"594",18,594,"ACERPS",0.6,28.1501789
"595",13,595,"ACERPS",0.6,26.9252018
"596",23,596,"CORYAV",0.6,9.726
"597",22,597,"ACERPS",0.6,37.8240654
"598",26,598,"FRAXEX",0.6,9.7941263
"599",26,599,"ACERPS",0.6,5.096
"600",8,600,"ACERPS",0.6,7.287632
"601",24,601,"CRATMO",0.6,14.6001987
"602",17,602,"ACERPS",0.6,11.3232581
"603",27,603,"ACERPS",0.6,23.07
"604",7,604,"ACERPS",0.6,28.0264995
"605",1,605,"",0.6,16.4313626
"606",12,606,"ACERPS",0.6,15.3018681
"607",7,607,"FRAXEX",0.6,15.8799695
"608",2,608,"ACERPS",0.6,12.0963231
"609",4,609,"FRAXEX",0.6,5.4052165
"610",4,610,"ACERPS",0.6,8.8618545
"611",8,611,"ACERPS",0.6,10.2485701
"612",7,612,"",0.6,12
"613",1,613,"ACERPS",0.6,17.4414497
"614",9,614,"",0.6,4.6057995
"615",29,615,"FRAXEX",0.6,51.4936376
"616",5,616,"CORYAV",0.6,16.3492576
"617",4,617,"CORYAV",0.6,10.252852
"618",30,618,"",0.6,8.425
"619",8,619,"",0.6,4.584
"620",26,620,"FRAXEX",0.6,31.2345835
"621",34,621,"FRAXEX",0.6,12.97
"622",24,622,"ACERPS",0.6,43.8547537
"623",9,623,"ACERPS",0.6,70.9479275
"624",24,624,"ACERPS",0.6,9.8753531
"625",11,625,"ACERPS",0.6,14.1929338
"626",2,626,"ACERPS",0.6,39.3936439
"627",15,627,"ACERPS",0.6,5.855
"628",29,628,"CORYAV",0.6,11.0997402
"629",2,629,"ACERPS",0.6,12.5584595
"630",25,630,"ACERPS",0.6,10.049
"631",11,631,"ACERPS",0.6,7.2853089
"632",32,632,"FRAXEX",0.6,15.1944773
"633",25,633,"ACERPS",0.6,21.2061921
"634",30,634,"ACERPS",0.6,8.147
"635",4,635,"ACERPS",0.6,12.5180808
"636",7,636,"ACERPS",0.6,26.6298419
"637",6,637,"ACERPS",0.6,15.391322
"638",23,638,"ACERPS",0.6,24.7468628
"639",33,639,"ACERPS",0.6,15.1492298
"640",1,640,"ACERPS",0.6,38.1957417
"641",3,641,"ACERPS",0.6,14.0487885
"642",28,642,"CORYAV",0.6,9.1073083
"643",18,643,"ACERPS",0.6,31.4006115
"644",15,644,"ACERPS",0.6,37.5734942
"645",14,645,"ACERPS",0.6,13.8749578
"646",18,646,"ACERPS",0.6,15.6713393
"647",4,647,"CRATMO",0.6,23.9047008
"648",3,648,"ACERPS",0.6,13.1322122
"649",11,649,"ACERPS",0.6,8.831
"650",25,650,"ACERPS",0.6,27.4555253
"651",7,651,"ACERPS",0.6,9.496
"652",16,652,"ACERPS",0.6,57.8125166
"653",26,653,"ACERPS",0.6,25.3135477
"654",34,654,"QUERRO",0.6,94.538192
"655",30,655,"ACERPS",0.6,37.1321646
"656",5,656,"QUERRO",0.6,70.5221154
"657",22,657,"ACERPS",0.6,32.1551178
"658",34,658,"ACERPS",0.6,4.277
"659",1,659,"ACERPS",0.6,48.1827599
"660",4,660,"CORYAV",0.6,13.0051637
"661",7,661,"",0.6,5.6422109
"662",9,662,"ACERPS",0.6,6.0462436
"663",1,663,"ACERPS",0.6,13.0802563
"664",2,664,"ACERPS",0.6,8.7096226
"665",5,665,"ACERPS",0.6,10.1514138
"666",11,666,"CRATMO",0.6,18.9065075
"667",6,667,"FRAXEX",0.6,12.5275524
"668",1,668,"ACERPS",0.6,32.2606397
"669",7,669,"",0.6,7.6119331
"670",20,670,"ACERPS",0.6,32.5860682
"671",2,671,"CORYAV",0.6,7.941
"672",5,672,"ACERPS",0.6,22.083839
"673",31,673,"FRAXEX",0.6,21.4343592
"674",9,674,"",0.6,5
"675",8,675,"ACERPS",0.6,9.2139749
"676",5,676,"CORYAV",0.6,12.0707611
"677",2,677,"ACERPS",0.6,30.1369165
"678",4,678,"FRAXEX",0.6,17.169807
"679",4,679,"CORYAV",0.6,7.1859035
"680",30,680,"",0.6,9.094
"681",24,681,"ACERPS",0.6,39.9488929
"682",24,682,"",0.6,6.127
"683",2,683,"ACERPS",0.6,19.37
"684",34,684,"ACERPS",0.6,15.8962725
"685",1,685,"QUERRO",0.6,45.1880843
"686",2,686,"ACERPS",0.6,18.9053441
"687",31,687,"FRAXEX",0.6,24.5631831
"688",17,688,"",0.6,8.177835
"689",8,689,"ACERPS",0.6,11.089
"690",33,690,"ACERPS",0.6,19.4392669
"691",15,691,"QUERRO",0.6,59.9903748
"692",14,692,"ACERPS",0.6,12.0851417
"693",23,693,"ACERPS",0.6,38.9703255
"694",14,694,"ACERPS",0.6,8.3376981
"695",28,695,"CORYAV",0.6,7.901
"696",18,696,"ACERPS",0.6,11.1416681
"697",18,697,"ACERPS",0.6,24.1102495
"698",32,698,"FRAXEX",0.6,18.5885953
"699",5,699,"CRATMO",0.6,13.2427647
"700",32,700,"FRAXEX",0.6,5.583
"701",15,701,"FRAXEX",0.6,10.429063
"702",25,702,"ACERPS",0.6,55.0774934
"703",35,703,"FRAXEX",0.6,30.4567484
"704",5,704,"ACERPS",0.6,47.87
"705",27,705,"ACERPS",0.6,28.81
"706",15,706,"ACERPS",0.6,7.1186891
"707",19,707,"ACERPS",0.6,50.319065
"708",28,708,"ACERPS",0.6,21.5005418
"709",34,709,"",0.6,7.0733354
"710",19,710,"QUERRO",0.6,58.4043149
"711",32,711,"FRAXEX",0.6,6.1818028
"712",27,712,"ACERPS",0.6,30.8281444
"713",3,713,"ACERPS",0.6,12.728257
"714",4,714,"CORYAV",0.6,9.3386267
"715",1,715,"ACERPS",0.6,23.8708551
"716",8,716,"",0.6,5.2289097
"717",25,717,"ACERPS",0.6,29.3019179
"718",5,718,"CORYAV",0.6,11.502
"719",2,719,"FRAXEX",0.6,18.0888995
"720",10,720,"",0.6,4.734
"721",26,721,"ACERPS",0.6,23.7649367
"722",12,722,"CRATMO",0.6,7.323
"723",7,723,"ACERPS",0.6,13.8481716
"724",1,724,"ACERPS",0.6,8.0921529
"725",31,725,"ACERPS",0.6,22.0904149
"726",9,726,"",0.6,7.9372564
"727",6,727,"FRAXEX",0.6,18.5641031
"728",9,728,"",0.6,7.6200665
"729",28,729,"ACERPS",0.6,7.1058274
"730",27,730,"ACERPS",0.6,28.2097695
"731",7,731,"",0.6,5.962
"732",3,732,"",0.6,5.647
"733",8,733,"",0.6,5.492
"734",23,734,"",0.6,7.762
"735",18,735,"ACERPS",0.6,8.148
"736",13,736,"ACERPS",0.6,81.5299442
"737",31,737,"ACERPS",0.6,3.8991882
"738",35,738,"CRATMO",0.6,11.237
"739",4,739,"FRAXEX",0.6,37.4685321
"740",17,740,"ACERPS",0.6,28.5583478
"741",31,741,"CORYAV",0.6,11.38
"742",10,742,"QUERRO",0.6,49.4740115
"743",8,743,"ACERPS",0.6,18.3993633
"744",33,744,"ACERPS",0.6,10.91
"745",32,745,"FRAXEX",0.6,8.547
"746",30,746,"QUERRO",0.6,67.4587838
"747",6,747,"FRAXEX",0.6,36.2367692
"748",28,748,"CORYAV",0.6,10.88
"749",32,749,"FRAXEX",0.6,3.8401049
"750",32,750,"FRAXEX",0.6,5.733
"751",10,751,"FRAXEX",0.6,11.1279635
"752",27,752,"QUERRO",0.6,67.4271101
"753",6,753,"CRATMO",0.6,11.3196627
"754",15,754,"ACERPS",0.6,7.3455254
"755",30,755,"ACERPS",0.6,6.779
"756",25,756,"ACERPS",0.6,39.976879
"757",31,757,"FRAXEX",0.6,115.4
"758",29,758,"ACERPS",0.6,13.8545389
"759",34,759,"ACERPS",0.6,6.189
"760",15,760,"ACERPS",0.6,5.104
"761",31,761,"ACERPS",0.6,4.3234796
"762",10,762,"QUERRO",0.6,66.0305868
"763",24,763,"ACERPS",0.6,5.947
"764",32,764,"",0.6,4.611
"765",23,765,"",0.6,13.22
"766",22,766,"ACERPS",0.6,12.58
"767",26,767,"CRATMO",0.6,11.5490546
"768",3,768,"CORYAV",0.6,9.8877224
"769",8,769,"",0.6,11.4179582
"770",11,770,"ACERPS",0.6,12.7297582
"771",19,771,"ACERPS",0.6,40.4055199
"772",11,772,"ACERPS",0.6,13.7196779
"773",28,773,"ACERPS",0.6,7.9187506
"774",3,774,"",0.6,4.303
"775",9,775,"",0.6,5.617815
"776",7,776,"",0.6,5.3952994
"777",18,777,"ACERPS",0.6,13.9437211
"778",9,778,"",0.6,5.01056
"779",1,779,"ACERPS",0.6,13.17
"780",27,780,"ACERPS",0.6,40.8420284
"781",2,781,"",0.6,16.4937007
"782",9,782,"",0.6,4.928
"783",28,783,"ACERPS",0.6,4.6145864
"784",9,784,"ACERPS",0.6,3.7828597
"785",7,785,"",0.6,5.7933704
"786",4,786,"CORYAV",0.6,7.221603
"787",8,787,"",0.6,10.1058614
"788",15,788,"ACERPS",0.6,49.1831585
"789",12,789,"QUERRO",0.6,63.0118819
"790",28,790,"FRAXEX",0.6,43.9556136
"791",22,791,"ACERPS",0.6,23.6284848
"792",34,792,"ACERPS",0.6,6.011
"793",23,793,"ACERPS",0.6,19.75
"794",12,794,"ACERPS",0.6,10.6101631
"795",30,795,"ACERPS",0.6,12.7144049
"796",23,796,"ACERPS",0.6,30.3670592
"797",35,797,"ACERPS",0.6,8.2829659
"798",27,798,"ACERPS",0.6,45.5926902
"799",17,799,"ACERPS",0.6,15.89
"800",2,800,"",0.6,6.6789925
"801",31,801,"CORYAV",0.6,7.7395098
"802",19,802,"ACERPS",0.6,14.6899988
"803",6,803,"ACERPS",0.6,27.48
"804",28,804,"ACERPS",0.6,5.089
"805",35,805,"ACERPS",0.6,14.9004328
"806",33,806,"ACERPS",0.6,22.8599661
"807",28,807,"CORYAV",0.6,8.482634
"808",33,808,"ACERPS",0.6,33.4388698
"809",1,809,"",0.6,37.7244053
"810",6,810,"ACERPS",0.6,15.01
"811",28,811,"ACERPS",0.6,33.5431113
"812",6,812,"CRATMO",0.6,5.143
"813",4,813,"FRAXEX",0.6,12.1404168
"814",35,814,"ACERPS",0.6,6.5124994
"815",30,815,"FRAXEX",0.6,37.5498692
"816",31,816,"FRAXEX",0.6,79.88
"817",31,817,"ACERPS",0.6,4.375
"818",35,818,"ACERPS",0.6,8.331813
"819",28,819,"ACERPS",0.6,4.4945944
"820",23,820,"",0.6,4.4072823
"821",32,821,"",0.6,7.4952664
"822",25,822,"ACERPS",0.6,26.5105522
"823",19,823,"ACERPS",0.6,6.2693576
"824",23,824,"ACERPS",0.6,38.5150105
"825",16,825,"ACERPS",0.6,65.6191763
"826",30,826,"ACERPS",0.6,25.6391726
"827",8,827,"",0.6,6.9615222
"828",4,828,"CORYAV",0.6,9.6433384
"829",15,829,"ACERPS",0.6,55.7874561
"830",28,830,"ACERPS",0.6,12.1811959
"831",10,831,"FRAXEX",0.6,4.446
"832",9,832,"",0.6,8.264
"833",1,833,"ACERPS",0.6,19.1238917
"834",7,834,"ACERPS",0.6,15.97
"835",28,835,"ACERPS",0.6,41.8863954
