"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
99000000356,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,369,3.921934,NA,NA,NA,"wood_water_cap",NA,-79.542955,8.994504,FALSE,NA,3.921934,NA
99000000357,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000004507,3.278363,NA,NA,NA,"wood_water_cap",NA,-79.542955,8.994504,FALSE,NA,3.278363,NA
99000000358,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000006285,7.603322,NA,NA,NA,"wood_water_cap",NA,-79.542955,8.994504,FALSE,NA,7.603322,NA
99000000360,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,6.220685,NA,NA,NA,"wood_water_cap",NA,-79.542955,8.994504,FALSE,NA,6.220685,NA
99000000593,2000000031,2000000003,2000000012,"no treatment",NA,NA,NA,37369,13.491389,NA,NA,NA,"stomatal_slope",NA,-79.975527,9.280225,FALSE,NA,13.491389,NA
99000000594,2000000031,2000000003,2000000012,"no treatment",NA,NA,NA,1000006105,8.548911,NA,NA,NA,"stomatal_slope",NA,-79.975527,9.280225,FALSE,NA,8.548911,NA
99000000596,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,25925,13.312627,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,13.312627,NA
99000000597,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,1000000923,5.578292,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,5.578292,NA
99000000599,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,37369,11.886195,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,11.886195,NA
99000000600,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,43639,8.209929,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,8.209929,NA
99000000601,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,49548,10.281627,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,10.281627,NA
99000000602,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,8.948,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,8.948,NA
99000000603,2000000031,2000000002,2000000012,"no treatment",NA,NA,NA,1000013913,7.029873,NA,NA,NA,"stomatal_slope",NA,-79.542955,8.994504,FALSE,NA,7.029873,NA
99000000073,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000002823,1.765197,NA,NA,NA,"leaf_water_cap",NA,-85.594,10.718,FALSE,NA,1.765197,NA
99000000076,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,49394,2.745862,NA,NA,NA,"leaf_water_cap",NA,-85.594,10.718,FALSE,NA,2.745862,NA
99000000077,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000007823,1.372931,NA,NA,NA,"leaf_water_cap",NA,-85.594,10.718,FALSE,NA,1.372931,NA
99000000078,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000008798,2.647795,NA,NA,NA,"leaf_water_cap",NA,-85.594,10.718,FALSE,NA,2.647795,NA
99000000079,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000014448,1.863263,NA,NA,NA,"leaf_water_cap",NA,-85.594,10.718,FALSE,NA,1.863263,NA
99000000204,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.056192,NA,NA,NA,"wood_Kmax",NA,-79.542955,8.994504,FALSE,NA,0.056192,NA
99000000205,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000004507,0.057369,NA,NA,NA,"wood_Kmax",NA,-79.542955,8.994504,FALSE,NA,0.057369,NA
99000000206,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000006285,0.028537,NA,NA,NA,"wood_Kmax",NA,-79.542955,8.994504,FALSE,NA,0.028537,NA
99000000208,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,0.272821,NA,NA,NA,"wood_Kmax",NA,-79.542955,8.994504,FALSE,NA,0.272821,NA
99000000215,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000000177,0.024517,NA,NA,NA,"wood_Kmax",NA,-105.0402,19.5093,FALSE,NA,0.024517,NA
99000000217,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,369,0.17652,NA,NA,NA,"wood_Kmax",NA,-105.0402,19.5093,FALSE,NA,0.17652,NA
99000000225,1000000078,2000000002,2000000012,"no treatment",NA,NA,NA,1000011607,0.006963,NA,NA,NA,"wood_Kmax",NA,-79.542955,8.994504,FALSE,NA,0.006963,NA
99000000227,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,11703,0.030106,NA,NA,NA,"wood_Kmax",NA,101.7666667,21.9,FALSE,NA,0.030106,NA
99000000237,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000016040,0.049836,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.049836,NA
99000000238,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003071,0.074398,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.074398,NA
99000000239,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003310,0.234619,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.234619,NA
99000000240,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004507,0.118661,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.118661,NA
99000000241,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000007615,0.017569,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.017569,NA
99000000243,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010298,0.007558,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.007558,NA
99000000244,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010324,0.010356,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.010356,NA
99000000245,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013227,0.031593,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.031593,NA
99000000246,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013927,0.165768,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.165768,NA
99000000247,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014447,0.14406,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.14406,NA
99000000248,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,26648,0.122469,NA,NA,NA,"wood_Kmax",NA,-79.11666667,9.16666667,FALSE,NA,0.122469,NA
99000000249,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000000953,0.19935,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.19935,NA
99000000250,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000001352,0.115753,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.115753,NA
99000000251,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000003247,0.108404,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.108404,NA
99000000252,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004138,0.128588,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.128588,NA
99000000253,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004511,0.094634,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.094634,NA
99000000254,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000007591,0.130134,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.130134,NA
99000000256,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000008125,0.318226,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.318226,NA
99000000257,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010294,0.07142,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.07142,NA
99000000258,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010653,0.097094,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.097094,NA
99000000259,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000014680,0.165891,NA,NA,NA,"wood_Kmax",NA,-79.848,9.154,FALSE,NA,0.165891,NA
99000000278,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,369,25.121535,NA,NA,NA,"wood_psi50",NA,-79.542955,8.994504,FALSE,NA,25.121535,NA
99000000279,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000004507,27.999903,NA,NA,NA,"wood_psi50",NA,-79.542955,8.994504,FALSE,NA,27.999903,NA
99000000280,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000006285,72.517378,NA,NA,NA,"wood_psi50",NA,-79.542955,8.994504,FALSE,NA,72.517378,NA
99000000282,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,21.873359,NA,NA,NA,"wood_psi50",NA,-79.542955,8.994504,FALSE,NA,21.873359,NA
99000000283,1000000078,2000000002,2000000012,"no treatment",NA,NA,NA,1000011607,124.86473,NA,NA,NA,"wood_psi50",NA,-79.542955,8.994504,FALSE,NA,124.86473,NA
99000000288,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,11703,135.608459,NA,NA,NA,"wood_psi50",NA,101.7666667,21.9,FALSE,NA,135.608459,NA
99000000298,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000016040,76.204442,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,76.204442,NA
99000000299,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003071,138.061913,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,138.061913,NA
99000000300,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003310,64.415542,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,64.415542,NA
99000000301,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004507,194.358992,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,194.358992,NA
99000000302,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000007615,158.935061,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,158.935061,NA
99000000304,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010298,37.746362,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,37.746362,NA
99000000305,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010324,51.48399,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,51.48399,NA
99000000306,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013227,87.344416,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,87.344416,NA
99000000307,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013927,76.797504,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,76.797504,NA
99000000308,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014447,234.00235,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,234.00235,NA
99000000309,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,26648,193.77851,NA,NA,NA,"wood_psi50",NA,-79.11666667,9.16666667,FALSE,NA,193.77851,NA
99000000310,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000000953,57.663237,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,57.663237,NA
99000000311,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000001352,231.739587,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,231.739587,NA
99000000312,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000003247,130.325208,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,130.325208,NA
99000000313,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004138,118.724535,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,118.724535,NA
99000000314,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004511,192.291137,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,192.291137,NA
99000000315,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000007591,152.957589,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,152.957589,NA
99000000317,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000008125,127.972351,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,127.972351,NA
99000000318,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010294,114.685732,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,114.685732,NA
99000000319,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010653,83.415546,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,83.415546,NA
99000000320,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000014680,224.082604,NA,NA,NA,"wood_psi50",NA,-79.848,9.154,FALSE,NA,224.082604,NA
99000000577,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,1000000923,0.021286,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.021286,NA
99000000578,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,25925,0.02831,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.02831,NA
99000000580,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,31933,0.009763,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.009763,NA
99000000581,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.013154,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.013154,NA
99000000582,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,49373,0.015029,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.015029,NA
99000000584,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,43639,0.030877,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.030877,NA
99000000587,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,0.01449,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.01449,NA
99000000588,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,1000013911,0.016835,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.016835,NA
99000000589,99000000015,2000000002,2000000012,"no treatment",NA,NA,NA,26648,0.017717,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.017717,NA
99000000564,99000000010,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.021509,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.021509,NA
99000000565,99000000010,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.032558,NA,NA,NA,"dark_respiration_factor",NA,-79.542955,8.994504,FALSE,NA,0.032558,NA
99000000080,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000002823,0.2,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.2,NA
99000000083,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,49394,0.5,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.5,NA
99000000084,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000007823,0.39,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.39,NA
99000000085,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000008798,0.5,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.5,NA
99000000086,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000014448,0.56,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.56,NA
99000000088,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.54,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.54,NA
99000000089,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000004507,0.4,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.4,NA
99000000090,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000006285,0.65,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.65,NA
99000000092,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,0.33,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.33,NA
99000000101,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000000177,0.57,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.57,NA
99000000103,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,369,0.635,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.635,NA
99000000111,1000000078,2000000002,2000000012,"no treatment",NA,NA,NA,1000011607,0.58,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.58,NA
99000000113,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,11703,0.5,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.5,NA
99000000123,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000016040,0.49454,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.49454,NA
99000000124,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003071,0.38452,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.38452,NA
99000000125,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003310,0.4268,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.4268,NA
99000000126,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004507,0.25572,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.25572,NA
99000000127,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000007615,0.5623,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.5623,NA
99000000129,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010298,0.83324,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.83324,NA
99000000130,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010324,0.555357,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.555357,NA
99000000131,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013227,0.45916,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.45916,NA
99000000132,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013927,0.33184,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.33184,NA
99000000133,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014447,0.24256,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.24256,NA
99000000134,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,26648,0.32576,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.32576,NA
