"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
99000000135,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000000953,0.43558,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.43558,NA
99000000136,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000001352,0.56488,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.56488,NA
99000000137,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000003247,0.5566,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.5566,NA
99000000138,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004138,0.52544,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.52544,NA
99000000139,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004511,0.57506,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.57506,NA
99000000140,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000007591,0.37182,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.37182,NA
99000000142,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000008125,0.29884,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.29884,NA
99000000143,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010294,0.5038,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.5038,NA
99000000144,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010653,0.50282,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.50282,NA
99000000145,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000014680,0.42066,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.42066,NA
1000001247,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,49913,0.49,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.49,NA
1000001249,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020868,0.56,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.56,NA
1000001250,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020879,0.72,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.72,NA
1000001251,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000008327,0.74,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.74,NA
1000001252,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020880,0.53,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.53,NA
1000001253,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020881,0.62,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.62,NA
1000001254,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000009201,0.52,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.52,NA
1000001255,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020874,0.49,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.49,NA
1000001256,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020875,0.54,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.54,NA
1000001257,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020876,0.38,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.38,NA
1000001258,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020877,0.48,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.48,NA
1000001259,1000000102,2000000003,2000000012,"no treatment",NA,NA,NA,1000000969,0.74,NA,NA,NA,"wood_density",NA,-79.975527,9.280225,FALSE,NA,0.74,NA
1000001260,1000000102,2000000002,2000000012,"no treatment",NA,NA,NA,28944,0.66,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.66,NA
1000001262,1000000102,2000000003,2000000012,"no treatment",NA,NA,NA,43171,0.67,NA,NA,NA,"wood_density",NA,-79.975527,9.280225,FALSE,NA,0.67,NA
1000001268,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000002246,0.61,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.61,NA
1000001269,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,281,0.64,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.64,NA
1000001271,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,5807,0.55,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.55,NA
1000001272,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000003887,0.6,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.6,NA
1000001274,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,5630,0.74,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.74,NA
1000001275,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,27020,0.84,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.84,NA
1000001276,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,39582,0.78,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.78,NA
1000001277,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,17254,0.68,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.68,NA
1000001278,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,25287,0.64,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.64,NA
1000001279,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000020873,0.51,NA,NA,NA,"wood_density",NA,-85.594,10.718,FALSE,NA,0.51,NA
1000001282,1000000103,1000026716,2000000012,"no treatment",NA,NA,NA,41267,0.697,NA,NA,NA,"wood_density",NA,-85.127044,10.451983,FALSE,NA,0.697,NA
1000001283,1000000103,1000026716,2000000012,"no treatment",NA,NA,NA,13388,0.464535,NA,NA,NA,"wood_density",NA,-85.127044,10.451983,FALSE,NA,0.464535,NA
1000001285,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000020863,0.659035,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.659035,NA
1000001289,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000002727,0.595046,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.595046,NA
1000001290,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000020866,0.508059,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.508059,NA
1000001291,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000020867,0.858303,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.858303,NA
1000001292,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000020869,0.69773,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.69773,NA
1000001293,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000020870,0.54056,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.54056,NA
1000001294,1000000104,1000026715,2000000012,"no treatment",NA,NA,NA,1000020871,0.757215,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.757215,NA
1000001296,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49953,0.27,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.27,NA
1000001297,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000011255,0.37,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.37,NA
1000001298,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49993,0.41,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.41,NA
1000001301,1000000105,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.55,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.55,NA
1000001302,1000000105,1000025739,2000000012,"no treatment",NA,NA,NA,1000020864,0.52,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.52,NA
1000001303,1000000105,1000025739,2000000012,"no treatment",NA,NA,NA,50498,0.66,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.66,NA
1000001310,1000000079,2000000002,2000000012,"no treatment",NA,NA,NA,51206,0.28,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.28,NA
1000001315,1000000124,2000000003,2000000012,"no treatment",NA,NA,NA,43171,0.665211,NA,NA,NA,"wood_density",NA,-79.975527,9.280225,FALSE,NA,0.665211,NA
1000001316,1000000124,2000000003,2000000012,"no treatment",NA,NA,NA,43171,0.872933,NA,NA,NA,"wood_density",NA,-79.975527,9.280225,FALSE,NA,0.872933,NA
1000001318,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,51206,0.279689,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.279689,NA
1000001325,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.559462,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.559462,NA
1000001326,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.56,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.56,NA
1000001327,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020864,0.53,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.53,NA
1000001328,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.589642,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.589642,NA
1000001329,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.59,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.59,NA
1000001330,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,50498,0.5,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.5,NA
1000001333,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.539474,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.539474,NA
1000001334,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.54,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.54,NA
1000001335,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.62,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.62,NA
1000001336,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020878,0.42,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.42,NA
1000001337,1000000107,1000000105,2000000012,"no treatment",NA,NA,NA,51206,0.456,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.456,NA
1000001339,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,35029,0.584,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.584,NA
1000001340,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,41267,0.696667,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.696667,NA
1000001341,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,1000003910,0.65,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.65,NA
1000001343,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,605,0.6175,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.6175,NA
1000001344,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,27020,0.79235,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.79235,NA
1000001345,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,1000007816,1.04,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,1.04,NA
1000001346,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,1000020938,0.86,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.86,NA
1000001350,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,41267,0.696667,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.696667,NA
1000001352,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,27020,0.79235,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.79235,NA
1000001353,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,1000020938,0.86,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.86,NA
1000001354,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,13388,0.383333,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.383333,NA
1000001356,1000000114,1000025739,2000000012,"no treatment",NA,NA,NA,1000004882,0.633,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.633,NA
1000001357,1000000114,1000025739,2000000012,"no treatment",NA,NA,NA,50498,0.455,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.455,NA
1000001358,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.33,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.33,NA
1000001359,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.31,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.31,NA
1000001360,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.53,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.53,NA
1000001361,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.49,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.49,NA
1000001362,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.35,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.35,NA
1000001363,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.38,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.38,NA
1000001364,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.34,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.34,NA
1000001365,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,50687,0.41,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.41,NA
1000001366,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,50687,0.42,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.42,NA
1000001367,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,50687,0.46,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.46,NA
1000001371,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.46,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.46,NA
1000001372,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.56,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.56,NA
1000001373,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.59,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.59,NA
1000001377,1000000118,1000026724,2000000012,"no treatment",NA,NA,NA,1000020927,0.51,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.51,NA
1000001378,1000000118,1000026724,2000000012,"no treatment",NA,NA,NA,1000020895,0.44,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.44,NA
1000001379,1000000118,1000026724,2000000012,"no treatment",NA,NA,NA,1000020942,0.55,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.55,NA
1000001380,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020905,0.67,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.67,NA
1000001381,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020911,0.25,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.25,NA
1000001382,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020890,0.3,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.3,NA
1000001383,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020889,0.71,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.71,NA
1000001389,1000000073,1000025741,2000000012,"no treatment",NA,NA,NA,746,0.61,NA,NA,NA,"wood_density",NA,-96.3859,19.5653,FALSE,NA,0.61,NA
1000001390,1000000121,1000025742,2000000012,"no treatment",NA,NA,NA,48766,0.61,NA,NA,NA,"wood_density",NA,145.6833333,-5.133333333,FALSE,NA,0.61,NA
1000001394,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000001917,0.7,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.7,NA
1000001395,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,46256,0.56,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.56,NA
1000001396,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000020919,0.31,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.31,NA
1000001399,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000020930,0.47,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.47,NA
1000001401,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000011797,0.725,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.725,NA
1000001402,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000020940,0.625,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.625,NA
1000001405,1000000123,1000026739,2000000012,"no treatment",NA,NA,NA,1000020925,0.554086,NA,NA,NA,"wood_density",NA,145.15,-16.31,FALSE,NA,0.554086,NA
1000001407,1000000123,1000026732,2000000012,"no treatment",NA,NA,NA,1000020946,0.627626,NA,NA,NA,"wood_density",NA,166.534,-22.166,FALSE,NA,0.627626,NA
1000001408,1000000123,1000026733,2000000012,"no treatment",NA,NA,NA,1000020972,0.574514,NA,NA,NA,"wood_density",NA,165.46,-21.34,FALSE,NA,0.574514,NA
1000001412,1000000060,1000005005,2000000012,"no treatment",NA,NA,NA,46649,0.53,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.53,NA
1000001416,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,28944,0.655,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.655,NA
1000001417,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,43171,0.872933,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.872933,NA
1000001424,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020909,0.56,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.56,NA
1000001427,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000001917,0.85,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.85,NA
1000001428,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020914,0.71,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.71,NA
