"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000001430,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020920,0.54,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.54,NA
1000001431,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020926,1.06,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,1.06,NA
1000001432,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,605,0.64,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.64,NA
1000001433,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020930,0.55,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.55,NA
1000001434,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020898,0.73,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.73,NA
1000001435,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000000969,0.7,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.7,NA
1000001436,1000000126,2000000002,2000000012,"no treatment",NA,NA,NA,28944,0.61,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.61,NA
1000001438,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000020956,0.53,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.53,NA
1000001441,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000006376,0.58,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.58,NA
1000001443,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,43171,0.61,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.61,NA
1000001444,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000007859,0.48,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.48,NA
1000001445,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000008488,0.5,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.5,NA
1000001446,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000020884,0.55,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.55,NA
1000001455,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,49981,0.6,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.6,NA
1000001456,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,49981,0.545,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.545,NA
1000001457,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,49981,0.497,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.497,NA
1000001458,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020901,0.6,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.6,NA
1000001459,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020901,0.54,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.54,NA
1000001460,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020901,0.497,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.497,NA
1000001461,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020929,0.46,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.46,NA
1000001466,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020937,0.44,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.44,NA
1000001467,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,0.606,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.606,NA
1000001468,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,0.52,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.52,NA
1000001469,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,0.57,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.57,NA
1000001470,1000000128,1000026738,2000000012,"no treatment",NA,NA,NA,1000003910,0.39,NA,NA,NA,"wood_density",NA,-66.91666667,9.916666667,FALSE,NA,0.39,NA
1000001471,1000000130,1000025744,2000000012,"no treatment",NA,NA,NA,13503,0.88,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.88,NA
1000001472,1000000130,1000025744,2000000012,"no treatment",NA,NA,NA,25660,0.6835,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.6835,NA
1000001473,1000000081,1000026717,2000000012,"no treatment",NA,NA,NA,1196,0.897714,NA,NA,NA,"wood_density",NA,-80.2724,25.6773,FALSE,NA,0.897714,NA
1000001474,1000000081,1000005005,2000000012,"no treatment",NA,NA,NA,10766,0.82,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.82,NA
1000001475,1000000063,1000026717,2000000012,"no treatment",NA,NA,NA,45817,0.95,NA,NA,NA,"wood_density",NA,-80.2724,25.6773,FALSE,NA,0.95,NA
1000001477,1000000063,1000026721,2000000012,"no treatment",NA,NA,NA,1000020932,0.65,NA,NA,NA,"wood_density",NA,145.750725,-16.89933611,FALSE,NA,0.65,NA
1000001478,1000000131,1000005005,2000000012,"no treatment",NA,NA,NA,1000002292,0.82,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.82,NA
1000001479,1000000132,1000005005,2000000012,"no treatment",NA,NA,NA,51206,0.455937,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.455937,NA
1000001481,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020908,0.63,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.63,NA
1000001483,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020951,0.815,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.815,NA
1000001484,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020952,0.54,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.54,NA
1000001485,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020924,0.595,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.595,NA
1000001486,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020953,0.65,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.65,NA
1000001487,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020954,0.7,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.7,NA
1000001488,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,40969,0.68,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.68,NA
1000001489,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020955,0.65,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.65,NA
1000001490,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020894,0.87,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.87,NA
1000001491,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020958,0.53,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.53,NA
1000001492,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020959,0.93,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.93,NA
1000001493,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020960,0.54,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.54,NA
1000001494,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,21315,0.7102,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.7102,NA
1000001495,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020962,0.633333,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.633333,NA
1000001500,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020968,0.61,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.61,NA
1000001501,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020900,0.77,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.77,NA
1000001502,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.65,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.65,NA
1000001503,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.67,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.67,NA
1000001504,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.59,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.59,NA
1000001506,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,19251,0.51,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.51,NA
1000001507,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,1000020943,0.52,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.52,NA
1000001508,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020906,0.6,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.6,NA
1000001509,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,19215,0.42,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.42,NA
1000001510,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,19251,0.44,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.44,NA
1000001511,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,22718,0.44,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.44,NA
1000001512,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020950,0.47,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.47,NA
1000001513,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020915,0.62,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.62,NA
1000001514,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020917,0.61,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.61,NA
1000001515,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020918,0.71,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.71,NA
1000001516,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020923,0.63,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.63,NA
1000001517,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000007008,0.61,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.61,NA
1000001518,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020933,0.69,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.69,NA
1000001519,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020897,0.53,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.53,NA
1000001520,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020935,0.63,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.63,NA
1000001521,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020964,0.72,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.72,NA
1000001522,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,36558,0.61,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.61,NA
1000001523,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020899,0.64,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.64,NA
1000001524,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020943,0.53,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.53,NA
1000001525,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020945,0.58,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.58,NA
1000001529,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,49937,0.57106,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.57106,NA
1000001531,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004822,0.30128,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.30128,NA
1000001532,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000005068,0.47282,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.47282,NA
1000001533,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,31837,0.513283,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.513283,NA
1000001534,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000005920,0.39436,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.39436,NA
1000001535,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,704,0.45516,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.45516,NA
1000001537,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,50624,0.58236,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.58236,NA
1000001538,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013190,0.430117,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.430117,NA
1000001539,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014401,0.56028,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.56028,NA
1000001540,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000015206,0.384717,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.384717,NA
1000001541,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000015453,0.41306,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.41306,NA
1000001543,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,51093,0.55888,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.55888,NA
1000001544,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000020993,0.883333,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.883333,NA
1000001545,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020981,0.59,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.59,NA
1000001546,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000020982,0.61,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.61,NA
1000001548,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020978,0.67,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.67,NA
1000001549,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000020979,0.712333,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.712333,NA
1000001550,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020975,0.705,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.705,NA
1000001553,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000021001,0.79,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.79,NA
1000001554,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020980,0.613333,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.613333,NA
1000001556,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,13388,0.414189,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.414189,NA
1000001557,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,27020,0.792334,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.792334,NA
1000001558,1000000143,1000000232,2000000012,"no treatment",NA,NA,NA,605,0.6175,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.6175,NA
1000001561,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,49878,0.84,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.84,NA
1000001562,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,1000012191,0.668,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.668,NA
1000001563,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,1000021000,0.67,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.67,NA
1000001564,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,1000014855,0.8,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.8,NA
1000001565,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,19251,0.653,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.653,NA
1000001566,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,1000020915,0.703,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.703,NA
1000001567,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,1000020918,0.64,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.64,NA
1000001568,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020868,0.825,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.825,NA
1000001572,1000000147,1000026745,2000000012,"no treatment",NA,NA,NA,1000020992,0.702,NA,NA,NA,"wood_density",NA,-5.033333333,6.216666667,FALSE,NA,0.702,NA
1000001575,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1,0.585143,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.585143,NA
1000001577,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000000971,0.792,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.792,NA
1000001578,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,201,1.053667,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,1.053667,NA
1000001579,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000001679,0.825143,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.825143,NA
1000001581,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000002221,0.653571,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.653571,NA
1000001582,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,10766,0.82,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.82,NA
1000001583,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000002737,0.6714,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.6714,NA
1000001584,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003330,0.54325,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.54325,NA
1000001586,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003546,0.77,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.77,NA
1000001587,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003549,0.77,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.77,NA
1000001589,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003899,0.628,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.628,NA
1000001590,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,444,0.5912,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.5912,NA
